col1	col2	col3	col4	col5	col6	col7	col8	col9	col10
0.9106939404479065	0.04745627817406428	0.5628887173954611	0.638469249918285	0.38465347879192147	0.8271279586855214	0.7696578005171362	0.8728223244366683	0.5359668292103805	0.46732205578686914
0.30573894354856446	0.6417874330141741	0.20027933592922376	0.5923788859270582	0.2934413093932349	0.1323404959320289	0.4995783853709689	0.22415352747643058	0.1911061655781391	0.9676400840107318
0.7970869929749561	0.11194377214431106	0.48216295626007155	0.5563915041157345	0.65934449137028	0.1716751370622036	0.39786029549528024	0.7395856310266165	0.8561638436308315	0.9533681668586783
0.5624296043686485	0.8839136805478717	0.5780170028632552	0.7488238112881476	0.9335574586356904	0.36769019508958456	0.19046114707812634	0.4164584324855861	0.5001422537272039	0.9409568940737816
0.4049885128416696	0.9688782787036546	0.30109972720646627	0.03705054911365668	0.009393184635841711	0.34368466963205924	0.7138079382288983	0.061616464124628956	0.0419759983966852	0.5484202359163808
0.017480844873283607	0.9357717922334009	0.13758181842820838	0.5448863416322548	0.30811939241987507	0.06176538270879506	0.9138351495275382	0.8749284218873781	0.9245669194857212	0.5529776574669198
0.5657302288442171	0.9893913347138221	0.4596339558056821	0.34681807271747234	0.584862397313571	0.6510355542892562	0.338219397925542	0.3244026335996706	0.25146463055903834	0.21683538620712883
0.9524781045967454	0.6743954672183491	0.6243398672424859	0.2898048493352853	0.32549566329813595	0.09396589060345706	0.2796343202050743	0.93044790398519	0.6474493141780545	0.2947721133200465
0.5166580590534904	0.1833197140272943	0.25404093968893804	0.01524563377546917	0.7058912419934092	0.10030159736381083	0.06129362363850899	0.6569283899789413	0.7497119955113654	0.0455880900778709
0.19845071008925885	0.8824997089317755	0.4916122211289434	0.49686178181018603	0.8890339976150893	0.2036820655757885	0.4654405918926745	0.38039867518039416	0.08495834900688493	0.47794041739919
