col1	col2	col3
0	0.7650861070094758	tea
1	1.212008972252098	coffee
2	-1.0494082831216895	tea
3	0.19844560637024333	dog
4	0.7155366442448334	coffee
5	-0.9682317399028204	tea
6	-1.3995029389488682	coffee
7	-0.13930456444675238	coffee
8	0.5650696125696696	coffee
9	-1.1736452735646166	apple
10	-0.07667628928689293	tea
11	-0.7125629945031069	cat
12	-0.47542713851418805	apple
13	-0.6543831936532517	tea
14	1.5157271449290375	cat
15	0.6351067670340598	apple
16	2.266736291132496	orange
17	-1.8500673383522772	apple
18	-1.516544891436455	tea
19	0.7659134766720416	coffee
20	-1.4389698495472534	dog
21	-1.5758809378287748	apple
22	-0.3953776355568962	cat
23	-1.1066951047844436	tea
24	-0.8018621389055103	apple
25	0.3300205051692366	cat
26	0.15375769467320885	dog
27	-0.7621886526064036	coffee
28	-0.9589666367290703	apple
29	-0.6068085250635001	dog
30	0.2521588007695294	orange
31	-1.002062352663221	cat
32	-0.8228670363515861	dog
33	-0.7867079365830639	coffee
34	-0.6670871392029201	coffee
35	-0.37064996081527934	apple
36	-0.794856856031316	apple
37	1.348071992791366	apple
38	0.926687493277995	orange
39	-0.42163249059604585	cat
40	-1.3896414683444887	coffee
41	-0.4425607408592873	orange
42	1.363351715594557	apple
43	0.23614210230788912	tea
44	0.7302468651124229	dog
45	-0.7165168457197842	orange
46	-0.7946059404392182	orange
47	-1.607160960584609	coffee
48	-0.9348033791336852	cat
49	-0.714046662977181	dog
50	-0.46861729793988305	apple
51	2.6632590087051855	cat
52	-0.5210376696316031	dog
53	-0.7942329173019228	dog
54	-0.0508426227046892	orange
55	-0.1805958844690987	cat
56	-0.822799518858123	tea
57	-0.5752785580819529	tea
58	-0.12493986046676424	tea
59	1.0953106341263996	tea
60	0.5997076020291822	cat
61	-0.31715818105340093	cat
62	0.3097133166697289	tea
63	0.07917588077518253	apple
64	-0.1523565124017433	cat
65	-1.2268154338143158	cat
66	-0.4530241187737092	cat
67	-1.777259124009474	orange
68	-0.5470493688210455	cat
69	0.10574180558082705	coffee
70	-1.9666102542493469	apple
71	-0.5850774519827067	orange
72	-1.2447747047966058	coffee
73	-0.4131642253672948	orange
74	0.5263515696751057	tea
75	0.8643420381514618	dog
76	0.8435432610190953	tea
77	1.3027421893900955	apple
78	0.41403022943225687	cat
79	-1.1165793594812412	orange
80	-0.7976194558585382	apple
81	-2.2076176099620035	coffee
82	1.1164604504251898	apple
83	1.309440946312347	orange
84	-0.8206415025361421	coffee
85	-0.3871584817388093	tea
86	1.8755736578715216	orange
87	-1.4711650374618495	cat
88	1.05475944751534	orange
89	-2.5596472280738216	tea
90	-1.754797435758509	orange
91	-0.7583933614312062	tea
92	0.8061055654481922	tea
93	-0.5020434970794788	dog
94	-0.0860274116723603	dog
95	-0.7732500597744869	orange
96	0.9128551731175351	coffee
97	-1.3696212475308147	tea
98	0.4316940136039463	coffee
99	0.9959811903058224	tea
100	1.3820423117438854	orange
101	1.7461639614962805	apple
102	0.31318734788762786	tea
103	0.47034351628021903	tea
104	0.03910803246123621	apple
105	-1.1704361147116167	dog
106	1.2526519273898191	dog
107	0.30827702094078807	apple
108	-0.3572989947713906	apple
109	-3.6350771836454268	apple
110	0.07899019695835151	dog
111	2.6148463613416495	cat
112	-0.46778101581780707	orange
113	0.1692921024027005	apple
114	0.7008000431707351	coffee
115	-0.25977739564765645	coffee
116	1.5612671936680107	coffee
117	0.41761849526041395	coffee
118	-0.3501510624477359	dog
119	-1.5977562209305582	cat
120	0.36115976893462126	cat
121	-1.4767723741221273	cat
122	-0.699180085426321	tea
123	0.2173522321547707	dog
124	2.1812838975813666	tea
125	-1.8117316066890397	apple
126	0.8026351652458515	apple
127	0.792479002454874	orange
128	-0.8417336649662439	tea
129	-1.4370609297067078	tea
130	1.702724235801061	dog
131	-0.6615492469960333	cat
132	0.28747208704000726	dog
133	0.4993073832833501	orange
134	-0.06807070121168425	dog
135	0.6936935856749363	apple
136	0.003533176745194081	tea
137	-0.8756561468438515	tea
138	-1.315295795996461	tea
139	2.0671260060066983	dog
140	-1.1895313479733838	orange
141	0.7425614730385262	cat
142	1.488866301139402	coffee
143	0.6213601904167115	dog
144	0.3646680417225744	orange
145	-0.20741255449894105	cat
146	-0.903966420495036	orange
147	-0.529547337900613	apple
148	-1.463761855862405	dog
149	-0.08392533185871344	tea
150	-1.7356237894571802	cat
151	-2.055849529755383	apple
152	-1.171497487878063	cat
153	0.33471068680203353	coffee
154	2.2687892447976457	cat
155	0.8958090706839724	tea
156	-0.3865154092952123	tea
157	0.5931511008380878	dog
158	0.8136375544393174	orange
159	-1.4161010270486387	orange
160	1.1508272903618681	cat
161	-0.08081105416233186	coffee
162	-0.03524523170804682	orange
163	0.6222908752571435	apple
164	2.2121112543380548	dog
165	0.6780354587939031	tea
166	-0.8614259737553297	cat
167	1.0023001148435406	apple
168	-0.004098324538621945	coffee
169	-0.38830501133571105	apple
170	0.7241337681821013	orange
171	-0.7535943441386169	apple
172	0.3194331333064957	orange
173	0.04849385851599309	apple
174	0.18878314960619064	tea
175	0.12459499984634621	coffee
176	-0.09673135180339854	cat
177	-0.710026087968725	tea
178	0.871088680050758	apple
179	-0.7444822871820328	tea
180	1.2562439225613944	dog
181	-1.033652690572612	orange
182	0.2598491556171037	dog
183	-0.3740023427404714	apple
184	-0.25496762376687987	apple
185	0.8678920952388997	tea
186	-0.8930874751492862	apple
187	1.6343835641888338	tea
188	-1.2106441304496398	apple
189	-0.24455616102539726	coffee
190	0.09924947070368709	dog
191	0.1637267199403739	dog
192	0.5892044958115149	coffee
193	0.07365821701182726	dog
194	0.13345648059337853	cat
195	0.03342164871330415	dog
196	-0.5387954898955856	tea
197	0.4424364425840118	apple
198	0.3951303615881377	apple
199	0.13157193262111203	cat
200	1.2399651760856276	dog
201	0.8980038345400387	cat
202	0.2150245667542588	orange
203	2.0000845514422343	dog
204	-0.7395390743310672	coffee
205	-0.36392514526783354	apple
206	0.1110970135607344	coffee
207	0.11826219477634074	dog
208	-1.186444763526617	cat
209	1.1825445304222353	coffee
210	-0.2244652590465349	cat
211	-1.9245478376358123	coffee
212	0.36849884924948784	orange
213	0.5660055363115118	dog
214	0.9230963230607289	tea
215	0.09145387256493334	tea
216	-0.7245355680886889	dog
217	-0.20214073336325245	dog
218	-0.8280130030804511	dog
219	-1.9260878345358885	apple
220	0.4192035223829663	orange
221	-1.5396642558047566	orange
222	-1.6305917516781918	tea
223	0.08276706332583225	apple
224	0.08754002553838758	tea
225	1.3703946382527228	orange
226	-1.054794482584785	dog
227	0.403647173826804	dog
228	-0.9588185676859549	apple
229	-1.0111995117558534	orange
230	-0.3277410994284825	cat
231	-0.906392099533167	tea
232	-1.8289477262862235	apple
233	0.6940036255804082	apple
234	0.771743374397134	cat
235	-0.7715966884974602	coffee
236	-0.9591658404653332	orange
237	2.1563335925997857	coffee
238	-0.5377628292924578	coffee
239	1.473420280662227	orange
240	-0.325880981471961	apple
241	0.03410344984263027	apple
242	0.39188429970832545	cat
243	0.14543721858625708	apple
244	-0.8232393530492066	apple
245	0.26775623914006125	dog
246	-1.993562401332047	cat
247	-0.5533117584421398	cat
248	1.3026529407331289	orange
249	-0.04757283814608235	apple
250	-0.6254988917279908	dog
251	-1.4449875532208791	tea
252	-0.05696601455893104	apple
253	0.69471486849317	dog
254	1.0447463040230893	orange
255	0.3388026489338441	apple
256	2.798697432155681	orange
257	1.4362987895219883	dog
258	1.0653268531101254	coffee
259	0.33068354656653354	cat
260	0.26064787060326383	orange
261	-0.35087980801353313	tea
262	1.3421926312596015	dog
263	1.8504114846604958	tea
264	-0.1423305310512338	coffee
265	-1.459311828933159	dog
266	-0.9593225502487245	cat
267	0.45350091241408974	orange
268	-0.6577331841403419	coffee
269	-0.8346030068319577	apple
270	-0.39454968221436715	apple
271	0.16199101383569608	tea
272	-1.4728813027880607	dog
273	0.6291992212389276	dog
274	-0.008985174756158142	tea
275	-0.8562668092214579	coffee
276	-0.0018051773079326185	orange
277	-1.0714397520132648	dog
278	-0.3868779665073366	cat
279	-0.2009335876653673	apple
280	1.096153688044419	orange
281	-1.1458689782638152	dog
282	-1.3761987424446391	tea
283	0.8656114410369968	apple
284	-0.7781020736322068	cat
285	-1.8060832428296507	tea
286	0.056621206137860446	coffee
287	1.116583541733464	dog
288	1.2286503663529527	dog
289	1.4879486316631052	coffee
290	0.28593720937297834	orange
291	-0.2179714882165827	apple
292	0.7588472200986742	cat
293	2.0561989842161217	tea
294	-0.5183757959860908	apple
295	-0.19393549054010792	dog
296	1.2353167467028956	apple
297	2.9381989797519927	orange
298	0.18061190976064656	tea
299	0.5827372733253368	dog
300	-0.9291391627956026	orange
301	0.1668274077597514	orange
302	0.47887088703272646	dog
303	1.1455313247261458	cat
304	-2.872082502350839	cat
305	0.683888716546341	cat
306	-0.969532205685163	orange
307	-0.49007227678297366	cat
308	1.7420254050710515	dog
309	-1.3946467651164456	dog
310	-1.6672002055173698	orange
311	-0.6938075660790948	tea
312	0.20118867687851072	dog
313	-0.1701089586458082	dog
314	-1.3359978022213113	coffee
315	-0.03443297469066147	orange
316	0.809605077193926	cat
317	-2.6175249705312416	dog
318	-1.4489418864715236	orange
319	0.24013947011330383	dog
320	1.3331251366753345	apple
321	1.170303008815042	apple
322	-0.787913498664776	tea
323	0.6207056971748047	cat
324	1.2874435169197336	coffee
325	-0.4558287200239003	dog
326	0.9391127815983807	dog
327	-1.4314881985042027	coffee
328	-1.3342818514295167	tea
329	0.10820555552920026	orange
330	0.31169117273486485	tea
331	-0.07045604446259884	tea
332	-0.9973040932432415	cat
333	-1.0588405502527025	dog
334	0.6149351166782488	dog
335	0.7946471012347444	cat
336	2.32733756368518	orange
337	0.7091364824357943	dog
338	1.4027399120743669	cat
339	0.14381792085985742	orange
340	-0.2488846429560886	dog
341	1.1175136582755427	coffee
342	-0.3013851145191442	apple
343	0.7194475534732571	tea
344	0.7364700717223258	dog
345	-0.4947535172465858	tea
346	-0.5146438495885236	apple
347	-0.6491024526290154	cat
348	0.33381708887212863	coffee
349	1.907847514616464	cat
350	-0.5656967224420867	cat
351	0.834208819651083	dog
352	0.2790998872836333	coffee
353	1.145103566252029	orange
354	2.2633516327925487	orange
355	0.31026135491626544	apple
356	-0.5533378131354826	tea
357	2.7606108758404386	cat
358	1.2608573264251492	orange
359	0.085293303747121	tea
360	1.0883112089720413	orange
361	0.6057813506770292	coffee
362	0.9083465373427088	cat
363	-0.8405331677845167	orange
364	0.15529152203901586	tea
365	-0.23356485596763704	dog
366	-0.9199376665205318	dog
367	-0.12707067236836705	coffee
368	0.14434296323182225	apple
369	0.039321379286281204	orange
370	-0.4065475871344928	tea
371	-0.589842198894177	tea
372	0.5165626070431992	dog
373	0.4158251023396917	orange
374	-0.758982188813306	cat
375	0.35704024653021843	apple
376	0.6789044163441333	coffee
377	1.0886281474329247	cat
378	0.8522895773448146	orange
379	2.4221793306103576	orange
380	2.65301424300877	cat
381	1.1180453075017032	apple
382	-0.6636939113156805	tea
383	-0.9205618769684427	tea
384	-1.196810762095028	tea
385	0.3822842661432558	dog
386	0.19826244157553571	apple
387	-0.3182461209213925	dog
388	-0.18151512542409798	coffee
389	0.5327219914098781	tea
390	-0.5765984306105425	cat
391	-0.7641094167027396	orange
392	-0.04293229244700993	apple
393	0.712299575602156	apple
394	1.0835063219374919	apple
395	-1.2293173964287492	cat
396	0.31844991338429135	orange
397	-0.4243560513300725	cat
398	-0.2297758795311026	orange
399	-1.105662503937016	apple
400	-0.6454904581691108	coffee
401	-1.8607865082552568	dog
402	0.35324249513121053	cat
403	-0.9810202275946078	dog
404	-0.10963676572611168	cat
405	-0.6628566512575979	coffee
406	-0.7903122161428726	apple
407	-0.9671571717333683	cat
408	-0.2917015694143706	tea
409	-0.4466249617933668	dog
410	-0.8083371452674252	orange
411	1.8008083562613433	dog
412	-2.026472564815923	coffee
413	0.02209689638684294	tea
414	0.41281791443172117	dog
415	-0.16257100600825808	coffee
416	0.048643987830103576	tea
417	-1.2843826021270544	cat
418	-0.48269425652422715	apple
419	0.06004915259233559	orange
420	0.7976950386371536	dog
421	-0.4775067344999511	tea
422	0.8252178431876893	orange
423	1.2860872112097785	apple
424	-0.3352503886973181	coffee
425	0.03125307191497733	dog
426	1.4637811308422903	tea
427	-1.5879993497255616	dog
428	-0.46084008572033486	orange
429	0.2344717535301258	tea
430	-0.20772854849500552	coffee
431	1.2312066893290874	dog
432	1.0099637578301228	orange
433	0.43716138729801557	cat
434	0.9985056603990433	cat
435	1.0884970821042337	coffee
436	-1.0757548442261224	orange
437	-0.5483763276348129	apple
438	-0.20243020949325177	orange
439	0.043465434284323576	apple
440	-0.5796541980102052	orange
441	0.7356308393236631	dog
442	-0.8675319212490645	dog
443	-0.7928207320440103	coffee
444	0.1674000464436128	dog
445	-0.7085051981423719	cat
446	-0.30211715991895166	orange
447	-0.5614733840852005	dog
448	0.46996650888965164	cat
449	-1.6047815775548435	coffee
450	0.0715609997313022	apple
451	-0.009051616098467283	tea
452	-0.4430663616735321	orange
453	-0.21452849987469247	dog
454	3.2027247416100755	dog
455	-1.0059771678785097	coffee
456	0.2711756755417633	tea
457	-0.4886907113150354	tea
458	0.21734781817326307	cat
459	-0.6543604144820053	coffee
460	0.7998378047643008	coffee
461	0.27606511793393573	apple
462	1.4100404390641623	orange
463	0.07077578228976023	orange
464	-1.5015720243240962	tea
465	-0.4539518392771281	apple
466	-0.01431168301635617	cat
467	0.08285472935011969	tea
468	1.6301071764361479	dog
469	-0.44421855864371906	coffee
470	-0.12094376869170095	coffee
471	1.4876539692846333	cat
472	-0.1743339861477051	orange
473	-0.29304237198098765	tea
474	-0.9787868247174967	orange
475	-0.12125036796539108	tea
476	-0.23887928353306853	apple
477	-0.7518038776777125	orange
478	-0.019620542822505416	coffee
479	-1.388821137528417	dog
480	1.4611230537822621	orange
481	-0.5952010424791677	tea
482	-1.0031973309223117	tea
483	-0.7092479448112681	coffee
484	0.4646225381821126	tea
485	0.17928090594337492	dog
486	2.028746509644486	orange
487	-0.640390290997152	tea
488	-0.3029399558790701	orange
489	1.4733134157475762	orange
490	0.8126180732382544	tea
491	-0.3329475105865153	coffee
492	-0.3366242844349076	apple
493	0.21141112483249502	cat
494	1.6327024492628812	dog
495	-1.3892644057897832	cat
496	0.08422056481662062	orange
497	0.36289847824719906	apple
498	-0.95922583043543	cat
499	0.7353207019785337	cat
500	0.3288618657762538	cat
501	1.0875472922572564	cat
